Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureTreeSize,measureNumLeaves,measureOutOfBagError
'Indian Liver Patient Dataset (ILPD)',5,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.0 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,47.0,11.0,0.0,81.03448275862068,18.96551724137931,0.0,0.4796084828711255,0.33789927076952675,0.4100758963229194,82.08081626274615,90.08044683903911,50.62520730764895,58.144870095643796,-7.5196627879948466,0.8728484018560164,1.0024977602697207,-0.12964935841370426,6.821181879219985,0.1176065841244825,13.473884339411631,0.9512195121951219,39.0,0.5294117647058824,9.0,0.47058823529411764,8.0,0.04878048780487805,2.0,0.8125,0.9512195121951219,0.8764044943820225,0.508288545353089,0.7790530846484935,0.8760884837402825,0.8103448275862069,0.3885370800969673,0.6114629199030328,0.1896551724137931,0.8088362068965518,0.8103448275862069,0.7932182473058104,0.508288545353089,0.7790530846484935,0.7938028901727656,0.7344985434873076,0.8103448275862069,0.492,0.001,0.46875,0.0,468.75,0.0,15120.0,63060.0,8421.0,98.27586206896552,87.93103448275862,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',5,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.0 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,40.0,18.0,0.0,68.96551724137932,31.03448275862069,0.0,0.16480000000000022,0.33175380469112214,0.3972292986052397,80.58799009925163,87.25846370580297,50.62520730764895,38.450756801138276,12.174450506510674,0.8728484018560164,0.6629440827782461,0.20990431907777024,8.410898020147375,0.14501548310598922,16.614051511995633,0.8536585365853658,35.0,0.7058823529411765,12.0,0.29411764705882354,5.0,0.14634146341463414,6.0,0.7446808510638298,0.8536585365853658,0.7954545454545454,0.17158351647075834,0.806312769010043,0.9249260336449175,0.6896551724137931,0.5418789887696037,0.4581210112303963,0.3103448275862069,0.6596411658774094,0.6896551724137931,0.6669838781907746,0.17158351647075834,0.806312769010043,0.8239361695278307,0.5762987012987013,0.6896551724137931,0.493,0.001,0.5,0.0,500.0,0.0,15120.0,63060.0,8421.0,100.0,89.65517241379311,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',5,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.0 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,36.0,22.0,0.0,62.06896551724138,37.93103448275862,0.0,0.08464849354375892,0.3703039797320654,0.4324765680524035,89.9524075696599,95.00115185238026,50.62520730764895,43.75711560865636,6.868091698992586,0.8728484018560164,0.7544330277354545,0.11841537412056183,1.2168330677740715,0.020979880478863303,2.403611031910225,0.7317073170731707,30.0,0.6470588235294118,11.0,0.35294117647058826,6.0,0.2682926829268293,11.0,0.7317073170731707,0.7317073170731707,0.7317073170731707,0.08464849354375897,0.672883787661406,0.8712765506669843,0.6206896551724138,0.5360411616286549,0.46395883837134516,0.3793103448275862,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.08464849354375897,0.672883787661406,0.7295655680472323,0.5423242467718795,0.6206896551724138,0.492,0.0,0.5,0.0,500.0,0.0,15120.0,63060.0,8421.0,100.0,89.65517241379311,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',5,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.0 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,39.0,19.0,0.0,67.24137931034483,32.758620689655174,0.0,0.06451612903225805,0.3434339090954126,0.4367043327616019,83.42526317579572,95.92985538640855,50.62520730764895,43.93598313850165,6.689224169147302,0.8728484018560164,0.7575169506638215,0.11533145119219486,4.530427083457248,0.07811081178374565,8.948955124125973,0.8780487804878049,36.0,0.8235294117647058,14.0,0.17647058823529413,3.0,0.12195121951219512,5.0,0.72,0.8780487804878049,0.7912087912087912,0.07196763181246417,0.6857962697274032,0.8825462142476522,0.6724137931034483,0.6178944243803492,0.38210557561965075,0.3275862068965517,0.6188793103448276,0.6724137931034483,0.6296475937855248,0.07196763181246417,0.6857962697274032,0.7393419725950037,0.5156043956043956,0.6724137931034483,0.491,0.0,0.484375,0.0,484.375,0.0,15120.0,63060.0,8421.0,100.0,87.06896551724138,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,524.0,59.0,42.0,17.0,0.0,71.1864406779661,28.8135593220339,0.0,0.0,0.29911167243203335,0.40751320904902927,72.99387939180406,89.97946345315252,51.111974813623256,58.70580383857286,-7.593829024949606,0.8663046578580212,0.9950136243825909,-0.1287089665245696,12.193350918477973,0.20666696471996565,23.85615301099262,1.0,42.0,1.0,17.0,0.0,0.0,0.0,0.0,0.711864406779661,1.0,0.8316831683168318,NaN,0.8305322128851541,0.9178248962772007,0.711864406779661,0.711864406779661,0.288135593220339,0.288135593220339,NaN,0.711864406779661,NaN,NaN,0.8305322128851541,0.8604509721702905,NaN,0.711864406779661,0.493,0.0,0.484375,0.0,484.375,0.0,15120.0,62943.0,8538.0,98.30508474576271,83.89830508474576,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,524.0,59.0,42.0,17.0,0.0,71.1864406779661,28.8135593220339,0.0,0.0,0.32746811428102374,0.4249444627897335,79.9138590752323,93.82830767237294,51.111974813623256,42.82727394867198,8.284700864951276,0.8663046578580212,0.7258859991300336,0.14041865872798773,7.049069788764053,0.11947575913159413,13.7914252275872,1.0,42.0,1.0,17.0,0.0,0.0,0.0,0.0,0.711864406779661,1.0,0.8316831683168318,NaN,0.7142857142857143,0.8932837505151646,0.711864406779661,0.711864406779661,0.288135593220339,0.288135593220339,NaN,0.711864406779661,NaN,NaN,0.7142857142857142,0.7602246434506951,NaN,0.711864406779661,0.488,0.0,0.484375,0.0,484.375,0.0,15120.0,62943.0,8538.0,100.0,88.13559322033899,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,524.0,59.0,38.0,21.0,0.0,64.40677966101696,35.59322033898305,0.0,0.04911742133537981,0.36295104093438507,0.44955763584236935,88.57295434739095,99.26292931402214,51.111974813623256,51.14320051163362,-0.031225698010366898,0.8663046578580212,0.866833906976841,-5.292491188197779E-4,1.6711947925488415,0.028325335466929516,3.2696736892729206,0.8095238095238095,34.0,0.7647058823529411,13.0,0.23529411764705882,4.0,0.19047619047619047,8.0,0.723404255319149,0.8095238095238095,0.7640449438202246,0.05042678966658136,0.6498599439775911,0.8526062242850997,0.6440677966101694,0.5992498694393011,0.40075013056069886,0.3559322033898305,0.6110109388147614,0.6440677966101694,0.623382081573953,0.05042678966658135,0.6498599439775912,0.7133226213607392,0.5199535063928709,0.6440677966101694,0.485,0.001,0.484375,0.0,484.375,0.0,15120.0,62943.0,8538.0,96.61016949152543,85.59322033898304,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,40.0,18.0,0.0,68.96551724137932,31.03448275862069,0.0,0.08098591549295789,0.34817785327633,0.4134803561380774,85.93672693188229,92.47551155168773,49.318025593764865,40.750685935552895,8.56733965821197,0.8503107860993943,0.7025980333716016,0.1477127527277926,3.4932255889667623,0.06022802739597866,7.08306049747539,0.8809523809523809,37.0,0.8125,13.0,0.1875,3.0,0.11904761904761904,5.0,0.74,0.8809523809523809,0.8043478260869565,0.08872442622820285,0.7068452380952381,0.8927633424771094,0.6896551724137931,0.6212027914614121,0.37879720853858784,0.3103448275862069,0.6393103448275862,0.6896551724137931,0.651424287856072,0.08872442622820285,0.7068452380952381,0.7798392769992846,0.5271739130434783,0.6896551724137931,0.501,0.0,0.46875,0.0,468.75,0.0,15120.0,63060.0,8421.0,100.0,89.65517241379311,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,42.0,16.0,0.0,72.41379310344827,27.586206896551722,0.0,0.0,0.34730678779055313,0.44220329103817047,85.72173187666381,98.89943969898992,49.318025593764865,54.68106790198688,-5.363042308222013,0.8503107860993943,0.9427770327928772,-0.092466246693483,3.3446102127687496,0.05766569332359913,6.781719609617947,1.0,42.0,1.0,16.0,0.0,0.0,0.0,0.0,0.7241379310344828,1.0,0.8400000000000001,NaN,0.6651785714285714,0.8587314729692845,0.7241379310344828,0.7241379310344828,0.27586206896551724,0.27586206896551724,NaN,0.7241379310344828,NaN,NaN,0.6651785714285714,0.7363480614441432,NaN,0.7241379310344828,0.494,0.0,0.484375,0.0,484.375,0.0,15120.0,63060.0,8421.0,98.27586206896552,84.48275862068965,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,38.0,20.0,0.0,65.51724137931035,34.48275862068966,0.0,0.25257731958762886,0.35033056983615884,0.4110789504596964,86.46805715125996,91.93843351338487,49.318025593764865,40.40373778437957,8.914287809385293,0.8503107860993943,0.6966161686961996,0.1536946174031947,3.2151142062584293,0.05543300355617981,6.519146230105584,0.6666666666666666,28.0,0.375,6.0,0.625,10.0,0.3333333333333333,14.0,0.8235294117647058,0.6666666666666666,0.7368421052631577,0.2646831871171338,0.7559523809523809,0.9115871057738861,0.6551724137931034,0.36350574712643674,0.6364942528735632,0.3448275862068966,0.7112914131169709,0.6551724137931034,0.6715063520871143,0.2646831871171338,0.7559523809523809,0.7986163973809625,0.6184210526315789,0.6551724137931034,0.485,0.0,0.484375,0.0,484.375,0.0,15120.0,63060.0,8421.0,100.0,91.37931034482759,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,40.0,18.0,0.0,68.96551724137932,31.03448275862069,0.0,0.09532062391681112,0.3183697289251503,0.4051172312482007,77.33679674422744,88.99118807094011,50.62520730764895,38.36458467582516,12.260622631823793,0.8728484018560164,0.661458356479744,0.2113900453762723,8.601907386365307,0.14830874804078115,16.99135241874979,0.9024390243902439,37.0,0.8235294117647058,14.0,0.17647058823529413,3.0,0.0975609756097561,4.0,0.7254901960784313,0.9024390243902439,0.8043478260869564,0.11025852856619069,0.7560975609756098,0.9096012431962165,0.6896551724137931,0.6107455597882551,0.38925444021174493,0.3103448275862069,0.6384622814643098,0.6896551724137931,0.6418665667166416,0.11025852856619069,0.7560975609756098,0.7760953477377216,0.5271739130434783,0.6896551724137931,0.494,0.0,0.46875,0.0,468.75,0.0,15120.0,63060.0,8421.0,100.0,83.62068965517241,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,40.0,18.0,0.0,68.96551724137932,31.03448275862069,0.0,0.29932885906040285,0.3722356001735746,0.469605751559358,90.42162723440732,103.15723581407057,50.62520730764895,89.40039465453772,-38.77518734688877,0.8728484018560164,1.541386114733409,-0.6685377128773926,0.9858417806891282,0.016997272080847038,1.9473338147499846,0.7317073170731707,30.0,0.4117647058823529,7.0,0.5882352941176471,10.0,0.2682926829268293,11.0,0.8108108108108109,0.7317073170731707,0.7692307692307694,0.3030246544067282,0.6341463414634146,0.8037938521515217,0.6896551724137931,0.36971256122297536,0.6302874387770246,0.3103448275862069,0.7127324368703679,0.6896551724137931,0.6980315510261065,0.3030246544067282,0.6341463414634146,0.6837933165738938,0.6477732793522268,0.6896551724137931,0.487,0.0,0.484375,0.0,484.375,0.0,15120.0,63060.0,8421.0,93.10344827586206,82.75862068965517,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,41.0,17.0,0.0,70.6896551724138,29.310344827586206,0.0,0.0,0.2939534500157556,0.39000555459865194,71.40571527601988,85.67164015972496,50.62520730764895,35.854197082150826,14.771010225498124,0.8728484018560164,0.6181758117612212,0.25467259009479526,13.159061142735712,0.22688036452992608,25.993100754665974,1.0,41.0,1.0,17.0,0.0,0.0,0.0,0.0,0.7068965517241379,1.0,0.8282828282828283,NaN,0.8737446197991392,0.9550716894866677,0.7068965517241379,0.7068965517241379,0.29310344827586204,0.29310344827586204,NaN,0.7068965517241379,NaN,NaN,0.8737446197991392,0.873165074920309,NaN,0.7068965517241379,0.486,0.0,0.484375,0.0,484.375,0.0,15120.0,63060.0,8421.0,100.0,85.34482758620689,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,36.0,22.0,0.0,62.06896551724138,37.93103448275862,0.0,0.24137931034482762,0.3660418968243036,0.431853179167983,88.91708351213269,94.86421342277096,50.62520730764895,43.58907396034086,7.036133347308088,0.8728484018560164,0.7515357579369114,0.12131264391910496,2.0667938545204345,0.035634376802076456,4.082539044157481,0.5853658536585366,24.0,0.29411764705882354,5.0,0.7058823529411765,12.0,0.4146341463414634,17.0,0.8275862068965517,0.5853658536585366,0.6857142857142856,0.2651439066774996,0.7259684361549498,0.8848579280663511,0.6206896551724138,0.32944144857270075,0.6705585514272993,0.3793103448275862,0.7063020214030915,0.6206896551724138,0.6376526022702933,0.2651439066774996,0.7259684361549499,0.7885765206939935,0.6037267080745341,0.6206896551724138,0.487,0.0,0.484375,0.0,484.375,0.0,15120.0,63060.0,8421.0,100.0,88.79310344827586,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',2,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,524.0,59.0,43.0,16.0,0.0,72.88135593220339,27.11864406779661,0.0,0.19864176570458383,0.32852100593012606,0.42493175462218513,80.17080206051374,93.82550169192353,51.111974813623256,44.47820672950823,6.633768084115026,0.8663046578580212,0.753867910669631,0.11243674718839027,7.36887621481692,0.12489620703079525,14.417122879104328,0.9285714285714286,39.0,0.7647058823529411,13.0,0.23529411764705882,4.0,0.07142857142857142,3.0,0.75,0.9285714285714286,0.8297872340425532,0.22950178305924107,0.7366946778711485,0.8921333925230938,0.7288135593220338,0.5649480131035465,0.43505198689645347,0.2711864406779661,0.698547215496368,0.7288135593220338,0.6867411948551508,0.22950178305924107,0.7366946778711485,0.7830433805844758,0.5815602836879432,0.7288135593220338,0.5,0.0,0.484375,0.0,484.375,0.0,15120.0,62943.0,8538.0,98.30508474576271,83.05084745762711,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,524.0,59.0,43.0,16.0,0.0,72.88135593220339,27.11864406779661,0.0,0.31494920174165447,0.3269315001253486,0.41553571900156333,79.78290614838458,91.75084441712451,51.111974813623256,41.48980361687214,9.622171196751118,0.8663046578580212,0.7032170104554599,0.16308764740256132,6.838428372680341,0.11590556563864986,13.37930768203784,0.8333333333333334,35.0,0.5294117647058824,9.0,0.47058823529411764,8.0,0.16666666666666666,7.0,0.7954545454545454,0.8333333333333334,0.8139534883720929,0.3161103096498188,0.7492997198879552,0.8948175497410783,0.7288135593220338,0.4248919906945829,0.5751080093054172,0.2711864406779661,0.7199280945043656,0.7288135593220338,0.7234923137564051,0.3161103096498188,0.7492997198879552,0.8136052344676536,0.6569767441860465,0.7288135593220338,0.486,0.0,0.46875,0.0,468.75,0.0,15120.0,62943.0,8538.0,100.0,86.44067796610169,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,524.0,59.0,42.0,17.0,0.0,71.1864406779661,28.8135593220339,0.0,0.2586844050258683,0.36764950719135325,0.42448710980591076,89.71954711155506,93.72732351976326,51.111974813623256,45.306478732566326,5.80549608105693,0.8663046578580212,0.7679064191960394,0.09839823866198186,2.8325077114624264,0.048008605279024175,5.541769265990984,0.8333333333333334,35.0,0.5882352941176471,10.0,0.4117647058823529,7.0,0.16666666666666666,7.0,0.7777777777777778,0.8333333333333334,0.8045977011494253,0.2609267879521456,0.7591036414565826,0.8910194338099496,0.711864406779661,0.4667663675639747,0.5332336324360253,0.288135593220339,0.6977401129943502,0.711864406779661,0.702890217001942,0.2609267879521456,0.7591036414565826,0.777790690238541,0.6281053021876158,0.711864406779661,0.495,0.0,0.5,0.0,500.0,0.0,15120.0,62943.0,8538.0,100.0,93.22033898305085,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',2,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,39.0,19.0,0.0,67.24137931034483,32.758620689655174,0.0,0.09225700164744653,0.35874274435252207,0.42643023451224515,88.54433724062653,95.3717715780852,49.318025593764865,44.20626552835688,5.111760065407985,0.8503107860993943,0.7621769918682221,0.08813379423117215,2.196706328231734,0.03787424703847817,4.454165189673483,0.8333333333333334,35.0,0.75,12.0,0.25,4.0,0.16666666666666666,7.0,0.7446808510638298,0.8333333333333334,0.7865168539325842,0.09500755000708866,0.6830357142857143,0.8792426258627571,0.6724137931034483,0.5890804597701149,0.4109195402298851,0.3275862068965517,0.639565130394184,0.6724137931034483,0.6512835966536082,0.09500755000708866,0.6830357142857143,0.7576094160384458,0.5414065751144402,0.6724137931034483,0.499,0.0,0.5,0.0,500.0,0.0,15120.0,63060.0,8421.0,98.27586206896552,88.79310344827586,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',2,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,41.0,17.0,0.0,70.6896551724138,29.310344827586206,0.0,0.1878088962108731,0.3492393166679133,0.4405816096737617,86.1987157079412,98.5367481913492,49.318025593764865,58.79571306404721,-9.477687470282348,0.8503107860993943,1.0137191907594347,-0.16340840466004047,3.380630938847925,0.058286740324964226,6.854757257912873,0.8571428571428571,36.0,0.6875,11.0,0.3125,5.0,0.14285714285714285,6.0,0.7659574468085106,0.8571428571428571,0.8089887640449439,0.19340822680014474,0.6726190476190477,0.8535110735005315,0.7068965517241379,0.5372536945812808,0.46274630541871925,0.29310344827586204,0.6800506903221503,0.7068965517241379,0.6879905864795443,0.19340822680014474,0.6726190476190477,0.7301078057565025,0.5896795672076571,0.7068965517241379,0.499,0.0,0.484375,0.0,484.375,0.0,15120.0,63060.0,8421.0,98.27586206896552,87.06896551724138,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',2,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,39.0,19.0,0.0,67.24137931034483,32.758620689655174,0.0,0.27785058977719523,0.3539988866767167,0.44402020003692694,87.37346552132205,99.30579416446484,49.318025593764865,68.11146077144399,-18.79343517767912,0.8503107860993943,1.1743355305421377,-0.3240247444427435,2.69990366916577,0.04655006326147879,5.4744763940978025,0.6904761904761905,29.0,0.375,6.0,0.625,10.0,0.30952380952380953,13.0,0.8285714285714286,0.6904761904761905,0.7532467532467533,0.28823935960160496,0.6994047619047619,0.8511172563156506,0.6724137931034483,0.3569376026272578,0.6430623973727423,0.3275862068965517,0.7199400299850076,0.6724137931034483,0.6869222731291698,0.28823935960160496,0.6994047619047619,0.7661827265347323,0.633033633033633,0.6724137931034483,0.487,0.001,0.484375,0.0,484.375,0.0,15120.0,63060.0,8421.0,96.55172413793103,85.34482758620689,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',2,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,37.0,21.0,0.0,63.793103448275865,36.206896551724135,0.0,0.1109489051094893,0.37065108278776193,0.437532963806235,90.03672412374414,96.11187889823786,50.62520730764895,44.46001256538072,6.165194742268227,0.8728484018560164,0.7665519407824263,0.10629646107359011,1.2210412805241062,0.02105243587110528,2.4119235168832964,0.7560975609756098,31.0,0.6470588235294118,11.0,0.35294117647058826,6.0,0.24390243902439024,10.0,0.7380952380952381,0.7560975609756098,0.746987951807229,0.11104846677501637,0.6987087517934003,0.8786041065894922,0.6379310344827587,0.5288922970365607,0.47110770296343935,0.3620689655172414,0.6316707717569786,0.6379310344827587,0.6346262794123202,0.11104846677501637,0.6987087517934004,0.7717496252769828,0.5553121577217963,0.6379310344827587,0.486,0.0,0.46875,0.0,468.75,0.0,15120.0,63060.0,8421.0,100.0,88.79310344827586,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',2,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,45.0,13.0,0.0,77.58620689655173,22.413793103448278,0.0,0.3849918433931485,0.2937200252085493,0.3690034884282455,71.34901287868165,81.0581636736954,50.62520730764895,33.41744983275091,17.207757474898038,0.8728484018560164,0.5761629281508778,0.2966854737051386,13.905363633518753,0.23974764885377162,27.467272477554467,0.926829268292683,38.0,0.5882352941176471,10.0,0.4117647058823529,7.0,0.07317073170731707,3.0,0.7916666666666666,0.926829268292683,0.8539325842696629,0.4080139343650646,0.8780487804878049,0.9563421238710865,0.7758620689655172,0.43726809479048134,0.5627319052095187,0.22413793103448276,0.7647988505747125,0.7758620689655172,0.7556215649977758,0.4080139343650646,0.8780487804878049,0.8661005523584006,0.6862255513940907,0.7758620689655172,0.492,0.0,0.5,0.0,500.0,0.0,15120.0,63060.0,8421.0,100.0,86.20689655172414,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',2,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,38.0,20.0,0.0,65.51724137931035,34.48275862068966,0.0,-0.0964083175803404,0.30741351892498475,0.4207854935736731,74.67536850879026,92.43299990169061,50.62520730764895,43.052058251217325,7.573149056431625,0.8728484018560164,0.7422768664002987,0.13057153545571767,10.81132788407458,0.18640220489783757,21.355621950097373,0.926829268292683,38.0,1.0,17.0,0.0,0.0,0.07317073170731707,3.0,0.6909090909090909,0.926829268292683,0.7916666666666667,-0.1503875260194862,0.7604017216642754,0.9077766684464197,0.6551724137931034,0.7283431455004205,0.2716568544995795,0.3448275862068966,0.4884012539184953,0.6551724137931034,0.5596264367816093,-0.1503875260194862,0.7604017216642754,0.7760735714482353,0.39583333333333337,0.6551724137931034,0.49,0.0,0.484375,0.0,484.375,0.0,15120.0,63060.0,8421.0,98.27586206896552,83.62068965517241,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',2,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,525.0,58.0,29.0,29.0,0.0,50.0,50.0,0.0,0.06659267480577136,0.42985088661026427,0.4982119322755903,104.41724708042064,109.44109098425432,50.62520730764895,74.64645702974867,-24.021249722099725,0.8728484018560164,1.287007879823253,-0.4141594779672366,-9.114055200909538,-0.15713888277430238,-18.00299828013247,0.43902439024390244,18.0,0.35294117647058826,6.0,0.6470588235294118,11.0,0.5609756097560976,23.0,0.75,0.43902439024390244,0.5538461538461539,0.07955908541183225,0.5609756097560976,0.7903758848571458,0.5,0.4139167862266858,0.5860832137733142,0.5000000000000001,0.625,0.5,0.517948717948718,0.07955908541183225,0.5609756097560976,0.6570931258457242,0.49260935143288087,0.5,0.489,0.0,0.484375,0.0,484.375,0.0,15120.0,63060.0,8421.0,96.55172413793103,87.93103448275862,?,?,?,?,?
'Indian Liver Patient Dataset (ILPD)',3,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.0190525123E7,524.0,59.0,39.0,20.0,0.0,66.10169491525424,33.898305084745765,0.0,0.2751842751842752,0.35342867585868426,0.43197091913262,86.2491588157459,95.37975866260051,51.111974813623256,44.745282559552734,6.3666922540705215,0.8663046578580212,0.7583946196534361,0.10791003820458511,2.6580583711226744,0.0450518367986894,5.200461106844579,0.6666666666666666,28.0,0.35294117647058826,6.0,0.6470588235294118,11.0,0.3333333333333333,14.0,0.8235294117647058,0.6666666666666666,0.7368421052631577,0.28753416125213116,0.6848739495798319,0.8787335516490953,0.6610169491525424,0.34729145895646396,0.6527085410435362,0.3389830508474576,0.7130209371884346,0.6610169491525424,0.6754598360307548,0.28753416125213116,0.6848739495798318,0.7352491907214946,0.6303258145363408,0.6610169491525424,0.489,0.0,0.484375,0.0,484.375,0.0,15120.0,62943.0,8538.0,100.0,86.44067796610169,?,?,?,?,?
